Timestamp,Power
20.08.2017 10:00 - 20.08.2017 10:15,75.095
20.08.2017 10:15 - 20.08.2017 10:30,36.328
20.08.2017 10:30 - 20.08.2017 10:45,9.359
20.08.2017 10:45 - 20.08.2017 11:00,2.133
20.08.2017 11:00 - 20.08.2017 11:15,55.513
20.08.2017 11:15 - 20.08.2017 11:30,78.705
20.08.2017 11:30 - 20.08.2017 11:45,8.425
20.08.2017 11:45 - 20.08.2017 12:00,30.935
20.08.2017 12:00 - 20.08.2017 12:15,85.650
20.08.2017 12:15 - 20.08.2017 12:30,84.028
20.08.2017 12:30 - 20.08.2017 12:45,84.066
20.08.2017 12:45 - 20.08.2017 13:00,50.535
20.08.2017 13:00 - 20.08.2017 13:15,49.266
20.08.2017 13:15 - 20.08.2017 13:30,3.958
20.08.2017 13:30 - 20.08.2017 13:45,59.165
20.08.2017 13:45 - 20.08.2017 14:00,11.386
20.08.2017 14:00 - 20.08.2017 14:15,26.875
20.08.2017 14:15 - 20.08.2017 14:30,1.669
20.08.2017 14:30 - 20.08.2017 14:45,67.490
20.08.2017 14:45 - 20.08.2017 15:00,54.760
20.08.2017 15:00 - 20.08.2017 15:15,22.586
20.08.2017 15:15 - 20.08.2017 15:30,75.039
20.08.2017 15:30 - 20.08.2017 15:45,56.507
20.08.2017 15:45 - 20.08.2017 16:00,28.030
20.08.2017 16:00 - 20.08.2017 16:15,0.443
20.08.2017 16:15 - 20.08.2017 16:30,66.589
20.08.2017 16:30 - 20.08.2017 16:45,50.066
20.08.2017 16:45 - 20.08.2017 17:00,79.963
20.08.2017 17:00 - 20.08.2017 17:15,61.053
20.08.2017 17:15 - 20.08.2017 17:30,43.064
20.08.2017 17:30 - 20.08.2017 17:45,43.009
20.08.2017 17:45 - 20.08.2017 18:00,98.794
20.08.2017 18:00 - 20.08.2017 18:15,25.539
20.08.2017 18:15 - 20.08.2017 18:30,20.293
20.08.2017 18:30 - 20.08.2017 18:45,28.539
20.08.2017 18:45 - 20.08.2017 19:00,57.081
20.08.2017 19:00 - 20.08.2017 19:15,29.977
20.08.2017 19:15 - 20.08.2017 19:30,41.208
20.08.2017 19:30 - 20.08.2017 19:45,25.402
20.08.2017 19:45 - 20.08.2017 20:00,49.613
20.08.2017 20:00 - 20.08.2017 20:15,54.495
20.08.2017 20:15 - 20.08.2017 20:30,27.688
20.08.2017 20:30 - 20.08.2017 20:45,49.974
20.08.2017 20:45 - 20.08.2017 21:00,20.515
20.08.2017 21:00 - 20.08.2017 21:15,94.223
20.08.2017 21:15 - 20.08.2017 21:30,47.257
20.08.2017 21:30 - 20.08.2017 21:45,74.179
20.08.2017 21:45 - 20.08.2017 22:00,35.535
20.08.2017 22:00 - 20.08.2017 22:15,77.370
20.08.2017 22:15 - 20.08.2017 22:30,7.266
20.08.2017 22:30 - 20.08.2017 22:45,31.430
20.08.2017 22:45 - 20.08.2017 23:00,62.875
20.08.2017 23:00 - 20.08.2017 23:15,4.337
20.08.2017 23:15 - 20.08.2017 23:30,33.851
20.08.2017 23:30 - 20.08.2017 23:45,39.401
20.08.2017 23:45 - 21.08.2017 00:00,17.503
21.08.2017 00:00 - 21.08.2017 00:15,58.501
21.08.2017 00:15 - 21.08.2017 00:30,63.531
21.08.2017 00:30 - 21.08.2017 00:45,51.263
21.08.2017 00:45 - 21.08.2017 01:00,49.206
21.08.2017 01:00 - 21.08.2017 01:15,70.110
21.08.2017 01:15 - 21.08.2017 01:30,85.752
21.08.2017 01:30 - 21.08.2017 01:45,18.950
21.08.2017 01:45 - 21.08.2017 02:00,47.907
21.08.2017 02:00 - 21.08.2017 02:15,64.846
21.08.2017 02:15 - 21.08.2017 02:30,75.865
21.08.2017 02:30 - 21.08.2017 02:45,1.640
21.08.2017 02:45 - 21.08.2017 03:00,77.597
21.08.2017 03:00 - 21.08.2017 03:15,35.402
21.08.2017 03:15 - 21.08.2017 03:30,3.350
21.08.2017 03:30 - 21.08.2017 03:45,55.107
21.08.2017 03:45 - 21.08.2017 04:00,50.520
21.08.2017 04:00 - 21.08.2017 04:15,7.299
21.08.2017 04:15 - 21.08.2017 04:30,68.303
21.08.2017 04:30 - 21.08.2017 04:45,63.449
21.08.2017 04:45 - 21.08.2017 05:00,22.800
21.08.2017 05:00 - 21.08.2017 05:15,72.868
21.08.2017 05:15 - 21.08.2017 05:30,81.742
21.08.2017 05:30 - 21.08.2017 05:45,34.506
21.08.2017 05:45 - 21.08.2017 06:00,83.933
21.08.2017 06:00 - 21.08.2017 06:15,25.603
21.08.2017 06:15 - 21.08.2017 06:30,79.644
21.08.2017 06:30 - 21.08.2017 06:45,80.476
21.08.2017 06:45 - 21.08.2017 07:00,53.670
21.08.2017 07:00 - 21.08.2017 07:15,89.686
21.08.2017 07:15 - 21.08.2017 07:30,34.499
21.08.2017 07:30 - 21.08.2017 07:45,85.733
21.08.2017 07:45 - 21.08.2017 08:00,14.921
21.08.2017 08:00 - 21.08.2017 08:15,47.169
21.08.2017 08:15 - 21.08.2017 08:30,9.329
21.08.2017 08:30 - 21.08.2017 08:45,27.092
21.08.2017 08:45 - 21.08.2017 09:00,93.075
21.08.2017 09:00 - 21.08.2017 09:15,31.407
21.08.2017 09:15 - 21.08.2017 09:30,20.649
21.08.2017 09:30 - 21.08.2017 09:45,94.537
21.08.2017 09:45 - 21.08.2017 10:00,14.268
21.08.2017 10:00 - 21.08.2017 10:15,34.567
21.08.2017 10:15 - 21.08.2017 10:30,8.532
21.08.2017 10:30 - 21.08.2017 10:45,16.039
21.08.2017 10:45 - 21.08.2017 11:00,26.072
21.08.2017 11:00 - 21.08.2017 11:15,76.506
21.08.2017 11:15 - 21.08.2017 11:30,95.771
21.08.2017 11:30 - 21.08.2017 11:45,26.236
21.08.2017 11:45 - 21.08.2017 12:00,58.013
21.08.2017 12:00 - 21.08.2017 12:15,98.929
21.08.2017 12:15 - 21.08.2017 12:30,87.157
21.08.2017 12:30 - 21.08.2017 12:45,74.318
21.08.2017 12:45 - 21.08.2017 13:00,62.645
21.08.2017 13:00 - 21.08.2017 13:15,15.943
21.08.2017 13:15 - 21.08.2017 13:30,84.441
21.08.2017 13:30 - 21.08.2017 13:45,99.466
21.08.2017 13:45 - 21.08.2017 14:00,89.706
21.08.2017 14:00 - 21.08.2017 14:15,85.773
21.08.2017 14:15 - 21.08.2017 14:30,47.544
21.08.2017 14:30 - 21.08.2017 14:45,97.709
21.08.2017 14:45 - 21.08.2017 15:00,40.785
21.08.2017 15:00 - 21.08.2017 15:15,26.895
21.08.2017 15:15 - 21.08.2017 15:30,17.140
21.08.2017 15:30 - 21.08.2017 15:45,41.902
21.08.2017 15:45 - 21.08.2017 16:00,31.120
21.08.2017 16:00 - 21.08.2017 16:15,1.189
21.08.2017 16:15 - 21.08.2017 16:30,85.695
21.08.2017 16:30 - 21.08.2017 16:45,97.538
21.08.2017 16:45 - 21.08.2017 17:00,64.063
21.08.2017 17:00 - 21.08.2017 17:15,51.807
21.08.2017 17:15 - 21.08.2017 17:30,42.798
21.08.2017 17:30 - 21.08.2017 17:45,76.567
21.08.2017 17:45 - 21.08.2017 18:00,37.137
21.08.2017 18:00 - 21.08.2017 18:15,84.655
21.08.2017 18:15 - 21.08.2017 18:30,82.571
21.08.2017 18:30 - 21.08.2017 18:45,52.228
21.08.2017 18:45 - 21.08.2017 19:00,44.959
21.08.2017 19:00 - 21.08.2017 19:15,40.927
21.08.2017 19:15 - 21.08.2017 19:30,33.696
21.08.2017 19:30 - 21.08.2017 19:45,22.215
21.08.2017 19:45 - 21.08.2017 20:00,58.945
21.08.2017 20:00 - 21.08.2017 20:15,90.516
21.08.2017 20:15 - 21.08.2017 20:30,56.996
21.08.2017 20:30 - 21.08.2017 20:45,51.673
21.08.2017 20:45 - 21.08.2017 21:00,19.094
21.08.2017 21:00 - 21.08.2017 21:15,68.116
21.08.2017 21:15 - 21.08.2017 21:30,65.627
21.08.2017 21:30 - 21.08.2017 21:45,98.776
21.08.2017 21:45 - 21.08.2017 22:00,72.305
21.08.2017 22:00 - 21.08.2017 22:15,12.041
21.08.2017 22:15 - 21.08.2017 22:30,29.228
21.08.2017 22:30 - 21.08.2017 22:45,33.221
21.08.2017 22:45 - 21.08.2017 23:00,88.182
21.08.2017 23:00 - 21.08.2017 23:15,47.097
21.08.2017 23:15 - 21.08.2017 23:30,48.172
21.08.2017 23:30 - 21.08.2017 23:45,45.723
21.08.2017 23:45 - 22.08.2017 00:00,8.608
22.08.2017 00:00 - 22.08.2017 00:15,14.210
22.08.2017 00:15 - 22.08.2017 00:30,46.773
22.08.2017 00:30 - 22.08.2017 00:45,8.564
22.08.2017 00:45 - 22.08.2017 01:00,27.373
22.08.2017 01:00 - 22.08.2017 01:15,98.321
22.08.2017 01:15 - 22.08.2017 01:30,23.479
22.08.2017 01:30 - 22.08.2017 01:45,18.231
22.08.2017 01:45 - 22.08.2017 02:00,76.850
22.08.2017 02:00 - 22.08.2017 02:15,51.729
22.08.2017 02:15 - 22.08.2017 02:30,59.580
22.08.2017 02:30 - 22.08.2017 02:45,41.842
22.08.2017 02:45 - 22.08.2017 03:00,90.688
22.08.2017 03:00 - 22.08.2017 03:15,18.233
22.08.2017 03:15 - 22.08.2017 03:30,19.975
22.08.2017 03:30 - 22.08.2017 03:45,24.299
22.08.2017 03:45 - 22.08.2017 04:00,72.073
22.08.2017 04:00 - 22.08.2017 04:15,36.810
22.08.2017 04:15 - 22.08.2017 04:30,22.171
22.08.2017 04:30 - 22.08.2017 04:45,94.650
22.08.2017 04:45 - 22.08.2017 05:00,13.301
22.08.2017 05:00 - 22.08.2017 05:15,27.457
22.08.2017 05:15 - 22.08.2017 05:30,73.246
22.08.2017 05:30 - 22.08.2017 05:45,48.109
22.08.2017 05:45 - 22.08.2017 06:00,73.333
22.08.2017 06:00 - 22.08.2017 06:15,95.698
22.08.2017 06:15 - 22.08.2017 06:30,25.396
22.08.2017 06:30 - 22.08.2017 06:45,69.524
22.08.2017 06:45 - 22.08.2017 07:00,86.699
22.08.2017 07:00 - 22.08.2017 07:15,38.211
22.08.2017 07:15 - 22.08.2017 07:30,77.715
22.08.2017 07:30 - 22.08.2017 07:45,70.836
22.08.2017 07:45 - 22.08.2017 08:00,52.937
22.08.2017 08:00 - 22.08.2017 08:15,90.148
22.08.2017 08:15 - 22.08.2017 08:30,23.093
22.08.2017 08:30 - 22.08.2017 08:45,55.922
22.08.2017 08:45 - 22.08.2017 09:00,94.520
22.08.2017 09:00 - 22.08.2017 09:15,25.249
22.08.2017 09:15 - 22.08.2017 09:30,32.235
22.08.2017 09:30 - 22.08.2017 09:45,9.270
22.08.2017 09:45 - 22.08.2017 10:00,5.652
22.08.2017 10:00 - 22.08.2017 10:15,20.345
22.08.2017 10:15 - 22.08.2017 10:30,12.356
22.08.2017 10:30 - 22.08.2017 10:45,62.460
22.08.2017 10:45 - 22.08.2017 11:00,77.581
22.08.2017 11:00 - 22.08.2017 11:15,15.963
22.08.2017 11:15 - 22.08.2017 11:30,55.925
22.08.2017 11:30 - 22.08.2017 11:45,86.289
22.08.2017 11:45 - 22.08.2017 12:00,29.684
22.08.2017 12:00 - 22.08.2017 12:15,73.848
22.08.2017 12:15 - 22.08.2017 12:30,57.474
22.08.2017 12:30 - 22.08.2017 12:45,26.093
22.08.2017 12:45 - 22.08.2017 13:00,17.652
22.08.2017 13:00 - 22.08.2017 13:15,52.258
22.08.2017 13:15 - 22.08.2017 13:30,98.724
22.08.2017 13:30 - 22.08.2017 13:45,51.729
22.08.2017 13:45 - 22.08.2017 14:00,9.715
22.08.2017 14:00 - 22.08.2017 14:15,53.382
22.08.2017 14:15 - 22.08.2017 14:30,53.561
22.08.2017 14:30 - 22.08.2017 14:45,42.205
22.08.2017 14:45 - 22.08.2017 15:00,13.268
22.08.2017 15:00 - 22.08.2017 15:15,2.899
22.08.2017 15:15 - 22.08.2017 15:30,70.317
22.08.2017 15:30 - 22.08.2017 15:45,44.642
22.08.2017 15:45 - 22.08.2017 16:00,75.982
22.08.2017 16:00 - 22.08.2017 16:15,84.331
22.08.2017 16:15 - 22.08.2017 16:30,93.315
22.08.2017 16:30 - 22.08.2017 16:45,51.607
22.08.2017 16:45 - 22.08.2017 17:00,36.847
22.08.2017 17:00 - 22.08.2017 17:15,36.147
22.08.2017 17:15 - 22.08.2017 17:30,47.389
22.08.2017 17:30 - 22.08.2017 17:45,24.597
22.08.2017 17:45 - 22.08.2017 18:00,78.254
22.08.2017 18:00 - 22.08.2017 18:15,43.693
22.08.2017 18:15 - 22.08.2017 18:30,31.360
22.08.2017 18:30 - 22.08.2017 18:45,83.886
22.08.2017 18:45 - 22.08.2017 19:00,31.974
22.08.2017 19:00 - 22.08.2017 19:15,13.215
22.08.2017 19:15 - 22.08.2017 19:30,46.938
22.08.2017 19:30 - 22.08.2017 19:45,55.172
22.08.2017 19:45 - 22.08.2017 20:00,83.314
22.08.2017 20:00 - 22.08.2017 20:15,89.249
22.08.2017 20:15 - 22.08.2017 20:30,42.838
22.08.2017 20:30 - 22.08.2017 20:45,38.085
22.08.2017 20:45 - 22.08.2017 21:00,78.931
22.08.2017 21:00 - 22.08.2017 21:15,25.464
22.08.2017 21:15 - 22.08.2017 21:30,70.875
22.08.2017 21:30 - 22.08.2017 21:45,31.660
22.08.2017 21:45 - 22.08.2017 22:00,8.429
22.08.2017 22:00 - 22.08.2017 22:15,84.931
22.08.2017 22:15 - 22.08.2017 22:30,99.583
22.08.2017 22:30 - 22.08.2017 22:45,80.996
22.08.2017 22:45 - 22.08.2017 23:00,25.161
22.08.2017 23:00 - 22.08.2017 23:15,60.125
22.08.2017 23:15 - 22.08.2017 23:30,40.103
22.08.2017 23:30 - 22.08.2017 23:45,31.369
22.08.2017 23:45 - 23.08.2017 00:00,5.395
23.08.2017 00:00 - 23.08.2017 00:15,82.110
23.08.2017 00:15 - 23.08.2017 00:30,81.841
23.08.2017 00:30 - 23.08.2017 00:45,43.470
23.08.2017 00:45 - 23.08.2017 01:00,34.306
23.08.2017 01:00 - 23.08.2017 01:15,75.940
23.08.2017 01:15 - 23.08.2017 01:30,58.806
23.08.2017 01:30 - 23.08.2017 01:45,57.603
23.08.2017 01:45 - 23.08.2017 02:00,38.314
23.08.2017 02:00 - 23.08.2017 02:15,96.150
23.08.2017 02:15 - 23.08.2017 02:30,16.419
23.08.2017 02:30 - 23.08.2017 02:45,59.815
23.08.2017 02:45 - 23.08.2017 03:00,51.489
23.08.2017 03:00 - 23.08.2017 03:15,62.902
23.08.2017 03:15 - 23.08.2017 03:30,90.716
23.08.2017 03:30 - 23.08.2017 03:45,22.543
23.08.2017 03:45 - 23.08.2017 04:00,86.560
23.08.2017 04:00 - 23.08.2017 04:15,85.880
23.08.2017 04:15 - 23.08.2017 04:30,29.401
23.08.2017 04:30 - 23.08.2017 04:45,48.646
23.08.2017 04:45 - 23.08.2017 05:00,98.436
23.08.2017 05:00 - 23.08.2017 05:15,24.528
23.08.2017 05:15 - 23.08.2017 05:30,8.680
23.08.2017 05:30 - 23.08.2017 05:45,85.201
23.08.2017 05:45 - 23.08.2017 06:00,61.602
23.08.2017 06:00 - 23.08.2017 06:15,39.185
23.08.2017 06:15 - 23.08.2017 06:30,89.648
23.08.2017 06:30 - 23.08.2017 06:45,9.947
23.08.2017 06:45 - 23.08.2017 07:00,19.143
23.08.2017 07:00 - 23.08.2017 07:15,24.798
23.08.2017 07:15 - 23.08.2017 07:30,39.340
23.08.2017 07:30 - 23.08.2017 07:45,27.515
23.08.2017 07:45 - 23.08.2017 08:00,61.389
23.08.2017 08:00 - 23.08.2017 08:15,1.270
23.08.2017 08:15 - 23.08.2017 08:30,31.548
23.08.2017 08:30 - 23.08.2017 08:45,19.226
23.08.2017 08:45 - 23.08.2017 09:00,63.191
23.08.2017 09:00 - 23.08.2017 09:15,93.944
23.08.2017 09:15 - 23.08.2017 09:30,80.329
23.08.2017 09:30 - 23.08.2017 09:45,88.616
23.08.2017 09:45 - 23.08.2017 10:00,84.947
23.08.2017 10:00 - 23.08.2017 10:15,98.784
23.08.2017 10:15 - 23.08.2017 10:30,36.670
23.08.2017 10:30 - 23.08.2017 10:45,36.552
23.08.2017 10:45 - 23.08.2017 11:00,70.688
23.08.2017 11:00 - 23.08.2017 11:15,78.414
23.08.2017 11:15 - 23.08.2017 11:30,83.128
23.08.2017 11:30 - 23.08.2017 11:45,78.921
23.08.2017 11:45 - 23.08.2017 12:00,45.704
23.08.2017 12:00 - 23.08.2017 12:15,10.228
23.08.2017 12:15 - 23.08.2017 12:30,4.250
23.08.2017 12:30 - 23.08.2017 12:45,65.020
23.08.2017 12:45 - 23.08.2017 13:00,52.860
23.08.2017 13:00 - 23.08.2017 13:15,29.639
23.08.2017 13:15 - 23.08.2017 13:30,10.867
23.08.2017 13:30 - 23.08.2017 13:45,77.938
23.08.2017 13:45 - 23.08.2017 14:00,93.281
23.08.2017 14:00 - 23.08.2017 14:15,44.953
23.08.2017 14:15 - 23.08.2017 14:30,41.511
23.08.2017 14:30 - 23.08.2017 14:45,76.639
23.08.2017 14:45 - 23.08.2017 15:00,1.562
23.08.2017 15:00 - 23.08.2017 15:15,8.424
23.08.2017 15:15 - 23.08.2017 15:30,9.105
23.08.2017 15:30 - 23.08.2017 15:45,92.576
23.08.2017 15:45 - 23.08.2017 16:00,69.176
23.08.2017 16:00 - 23.08.2017 16:15,49.208
23.08.2017 16:15 - 23.08.2017 16:30,18.412
23.08.2017 16:30 - 23.08.2017 16:45,33.528
23.08.2017 16:45 - 23.08.2017 17:00,33.218
23.08.2017 17:00 - 23.08.2017 17:15,99.898
23.08.2017 17:15 - 23.08.2017 17:30,92.429
23.08.2017 17:30 - 23.08.2017 17:45,78.367
23.08.2017 17:45 - 23.08.2017 18:00,50.554
23.08.2017 18:00 - 23.08.2017 18:15,37.051
23.08.2017 18:15 - 23.08.2017 18:30,92.869
23.08.2017 18:30 - 23.08.2017 18:45,96.463
23.08.2017 18:45 - 23.08.2017 19:00,97.362
23.08.2017 19:00 - 23.08.2017 19:15,81.786
23.08.2017 19:15 - 23.08.2017 19:30,71.469
23.08.2017 19:30 - 23.08.2017 19:45,15.490
23.08.2017 19:45 - 23.08.2017 20:00,65.214
23.08.2017 20:00 - 23.08.2017 20:15,99.584
23.08.2017 20:15 - 23.08.2017 20:30,59.639
23.08.2017 20:30 - 23.08.2017 20:45,98.654
23.08.2017 20:45 - 23.08.2017 21:00,68.509
23.08.2017 21:00 - 23.08.2017 21:15,21.502
23.08.2017 21:15 - 23.08.2017 21:30,14.422
23.08.2017 21:30 - 23.08.2017 21:45,81.912
23.08.2017 21:45 - 23.08.2017 22:00,30.928
23.08.2017 22:00 - 23.08.2017 22:15,60.845
23.08.2017 22:15 - 23.08.2017 22:30,61.251
23.08.2017 22:30 - 23.08.2017 22:45,86.540
23.08.2017 22:45 - 23.08.2017 23:00,39.558
23.08.2017 23:00 - 23.08.2017 23:15,83.363
23.08.2017 23:15 - 23.08.2017 23:30,99.535
23.08.2017 23:30 - 23.08.2017 23:45,68.095
23.08.2017 23:45 - 24.08.2017 00:00,25.761
24.08.2017 00:00 - 24.08.2017 00:15,0.552
24.08.2017 00:15 - 24.08.2017 00:30,88.917
24.08.2017 00:30 - 24.08.2017 00:45,20.802
24.08.2017 00:45 - 24.08.2017 01:00,10.443
24.08.2017 01:00 - 24.08.2017 01:15,86.724
24.08.2017 01:15 - 24.08.2017 01:30,96.237
24.08.2017 01:30 - 24.08.2017 01:45,87.541
24.08.2017 01:45 - 24.08.2017 02:00,26.850
24.08.2017 02:00 - 24.08.2017 02:15,21.631
24.08.2017 02:15 - 24.08.2017 02:30,35.449
24.08.2017 02:30 - 24.08.2017 02:45,55.253
24.08.2017 02:45 - 24.08.2017 03:00,82.283
24.08.2017 03:00 - 24.08.2017 03:15,91.205
24.08.2017 03:15 - 24.08.2017 03:30,30.934
24.08.2017 03:30 - 24.08.2017 03:45,62.032
24.08.2017 03:45 - 24.08.2017 04:00,62.713
24.08.2017 04:00 - 24.08.2017 04:15,15.199
24.08.2017 04:15 - 24.08.2017 04:30,74.954
24.08.2017 04:30 - 24.08.2017 04:45,53.788
24.08.2017 04:45 - 24.08.2017 05:00,8.544
24.08.2017 05:00 - 24.08.2017 05:15,64.650
24.08.2017 05:15 - 24.08.2017 05:30,0.647
24.08.2017 05:30 - 24.08.2017 05:45,21.530
24.08.2017 05:45 - 24.08.2017 06:00,72.828
24.08.2017 06:00 - 24.08.2017 06:15,36.875
24.08.2017 06:15 - 24.08.2017 06:30,97.036
24.08.2017 06:30 - 24.08.2017 06:45,26.106
24.08.2017 06:45 - 24.08.2017 07:00,50.770
24.08.2017 07:00 - 24.08.2017 07:15,1.230
24.08.2017 07:15 - 24.08.2017 07:30,46.042
24.08.2017 07:30 - 24.08.2017 07:45,44.303
24.08.2017 07:45 - 24.08.2017 08:00,2.419
24.08.2017 08:00 - 24.08.2017 08:15,6.598
24.08.2017 08:15 - 24.08.2017 08:30,33.580
24.08.2017 08:30 - 24.08.2017 08:45,16.082
24.08.2017 08:45 - 24.08.2017 09:00,14.446
24.08.2017 09:00 - 24.08.2017 09:15,48.912
24.08.2017 09:15 - 24.08.2017 09:30,86.323
24.08.2017 09:30 - 24.08.2017 09:45,97.349
24.08.2017 09:45 - 24.08.2017 10:00,53.636
24.08.2017 10:00 - 24.08.2017 10:15,92.622
24.08.2017 10:15 - 24.08.2017 10:30,31.398
24.08.2017 10:30 - 24.08.2017 10:45,46.771
24.08.2017 10:45 - 24.08.2017 11:00,50.630
24.08.2017 11:00 - 24.08.2017 11:15,21.676
24.08.2017 11:15 - 24.08.2017 11:30,45.959
24.08.2017 11:30 - 24.08.2017 11:45,22.032
24.08.2017 11:45 - 24.08.2017 12:00,25.247
24.08.2017 12:00 - 24.08.2017 12:15,4.865
24.08.2017 12:15 - 24.08.2017 12:30,5.511
24.08.2017 12:30 - 24.08.2017 12:45,86.121
24.08.2017 12:45 - 24.08.2017 13:00,36.356
24.08.2017 13:00 - 24.08.2017 13:15,98.944
24.08.2017 13:15 - 24.08.2017 13:30,95.769
24.08.2017 13:30 - 24.08.2017 13:45,14.996
24.08.2017 13:45 - 24.08.2017 14:00,50.966
24.08.2017 14:00 - 24.08.2017 14:15,90.218
24.08.2017 14:15 - 24.08.2017 14:30,39.124
24.08.2017 14:30 - 24.08.2017 14:45,95.313
24.08.2017 14:45 - 24.08.2017 15:00,5.019
24.08.2017 15:00 - 24.08.2017 15:15,56.352
24.08.2017 15:15 - 24.08.2017 15:30,76.641
24.08.2017 15:30 - 24.08.2017 15:45,22.323
24.08.2017 15:45 - 24.08.2017 16:00,53.419
24.08.2017 16:00 - 24.08.2017 16:15,77.216
24.08.2017 16:15 - 24.08.2017 16:30,74.878
24.08.2017 16:30 - 24.08.2017 16:45,4.925
24.08.2017 16:45 - 24.08.2017 17:00,22.750
24.08.2017 17:00 - 24.08.2017 17:15,42.285
24.08.2017 17:15 - 24.08.2017 17:30,66.839
24.08.2017 17:30 - 24.08.2017 17:45,1.462
24.08.2017 17:45 - 24.08.2017 18:00,47.336
24.08.2017 18:00 - 24.08.2017 18:15,61.346
24.08.2017 18:15 - 24.08.2017 18:30,34.411
24.08.2017 18:30 - 24.08.2017 18:45,87.505
24.08.2017 18:45 - 24.08.2017 19:00,66.052
24.08.2017 19:00 - 24.08.2017 19:15,96.905
24.08.2017 19:15 - 24.08.2017 19:30,23.917
24.08.2017 19:30 - 24.08.2017 19:45,57.457
24.08.2017 19:45 - 24.08.2017 20:00,30.784
24.08.2017 20:00 - 24.08.2017 20:15,71.764
24.08.2017 20:15 - 24.08.2017 20:30,17.300
24.08.2017 20:30 - 24.08.2017 20:45,99.184
24.08.2017 20:45 - 24.08.2017 21:00,89.855
24.08.2017 21:00 - 24.08.2017 21:15,83.057
24.08.2017 21:15 - 24.08.2017 21:30,68.678
24.08.2017 21:30 - 24.08.2017 21:45,96.713
24.08.2017 21:45 - 24.08.2017 22:00,97.902
24.08.2017 22:00 - 24.08.2017 22:15,97.156
24.08.2017 22:15 - 24.08.2017 22:30,79.715
24.08.2017 22:30 - 24.08.2017 22:45,65.826
24.08.2017 22:45 - 24.08.2017 23:00,6.213
24.08.2017 23:00 - 24.08.2017 23:15,12.419
24.08.2017 23:15 - 24.08.2017 23:30,56.617
24.08.2017 23:30 - 24.08.2017 23:45,99.196
24.08.2017 23:45 - 25.08.2017 00:00,43.174
25.08.2017 00:00 - 25.08.2017 00:15,45.474
25.08.2017 00:15 - 25.08.2017 00:30,10.852
25.08.2017 00:30 - 25.08.2017 00:45,80.207
25.08.2017 00:45 - 25.08.2017 01:00,66.546
25.08.2017 01:00 - 25.08.2017 01:15,8.859
25.08.2017 01:15 - 25.08.2017 01:30,23.705
25.08.2017 01:30 - 25.08.2017 01:45,26.947
25.08.2017 01:45 - 25.08.2017 02:00,23.813
25.08.2017 02:00 - 25.08.2017 02:15,73.451
25.08.2017 02:15 - 25.08.2017 02:30,17.852
25.08.2017 02:30 - 25.08.2017 02:45,70.519
25.08.2017 02:45 - 25.08.2017 03:00,51.749
25.08.2017 03:00 - 25.08.2017 03:15,39.949
25.08.2017 03:15 - 25.08.2017 03:30,76.071
25.08.2017 03:30 - 25.08.2017 03:45,20.897
25.08.2017 03:45 - 25.08.2017 04:00,97.155
25.08.2017 04:00 - 25.08.2017 04:15,10.617
25.08.2017 04:15 - 25.08.2017 04:30,59.857
25.08.2017 04:30 - 25.08.2017 04:45,69.379
25.08.2017 04:45 - 25.08.2017 05:00,57.467
25.08.2017 05:00 - 25.08.2017 05:15,47.405
25.08.2017 05:15 - 25.08.2017 05:30,38.806
25.08.2017 05:30 - 25.08.2017 05:45,55.676
25.08.2017 05:45 - 25.08.2017 06:00,26.278
25.08.2017 06:00 - 25.08.2017 06:15,72.097
25.08.2017 06:15 - 25.08.2017 06:30,46.736
25.08.2017 06:30 - 25.08.2017 06:45,88.464
25.08.2017 06:45 - 25.08.2017 07:00,18.366
25.08.2017 07:00 - 25.08.2017 07:15,44.233
25.08.2017 07:15 - 25.08.2017 07:30,98.313
25.08.2017 07:30 - 25.08.2017 07:45,53.328
25.08.2017 07:45 - 25.08.2017 08:00,35.570
25.08.2017 08:00 - 25.08.2017 08:15,66.906
25.08.2017 08:15 - 25.08.2017 08:30,99.539
25.08.2017 08:30 - 25.08.2017 08:45,69.583
25.08.2017 08:45 - 25.08.2017 09:00,56.838
25.08.2017 09:00 - 25.08.2017 09:15,83.562
25.08.2017 09:15 - 25.08.2017 09:30,39.509
25.08.2017 09:30 - 25.08.2017 09:45,60.782
25.08.2017 09:45 - 25.08.2017 10:00,96.326
25.08.2017 10:00 - 25.08.2017 10:15,20.522
25.08.2017 10:15 - 25.08.2017 10:30,45.249
25.08.2017 10:30 - 25.08.2017 10:45,0.889
25.08.2017 10:45 - 25.08.2017 11:00,65.723
25.08.2017 11:00 - 25.08.2017 11:15,36.930
25.08.2017 11:15 - 25.08.2017 11:30,67.004
25.08.2017 11:30 - 25.08.2017 11:45,72.112
25.08.2017 11:45 - 25.08.2017 12:00,15.219
25.08.2017 12:00 - 25.08.2017 12:15,4.223
25.08.2017 12:15 - 25.08.2017 12:30,88.780
25.08.2017 12:30 - 25.08.2017 12:45,1.356
25.08.2017 12:45 - 25.08.2017 13:00,1.376
25.08.2017 13:00 - 25.08.2017 13:15,38.608
25.08.2017 13:15 - 25.08.2017 13:30,73.165
25.08.2017 13:30 - 25.08.2017 13:45,14.634
25.08.2017 13:45 - 25.08.2017 14:00,92.218
25.08.2017 14:00 - 25.08.2017 14:15,55.918
25.08.2017 14:15 - 25.08.2017 14:30,23.136
25.08.2017 14:30 - 25.08.2017 14:45,86.101
